Order_ID,Distance_km,Order_Time,Traffic_Level,Weather,Restaurant_Rating,Prep_Time_min,Delivery_Partner_Rating,Vehicle_Type,Delivery_Time_min
1332,7.7,12,Medium,Clear,3.1,22,3.8,Scooter,73
1333,0.64,20,High,Clear,4.8,32,3.9,Bicycle,56
1334,1.6,19,Low,Rainy,3.8,23,3.9,Bike,45
1335,0.94,16,Low,Cloudy,4.1,38,4.1,Scooter,51
1336,0.89,19,High,Clear,4.9,16,4.1,Scooter,44
1337,8.63,11,Medium,Rainy,3.1,23,4.3,Bicycle,91
1338,7.18,11,Medium,Rainy,4.3,24,3.7,Bicycle,79
1339,5.0,22,Low,Cloudy,3.1,21,4.5,Bicycle,55
1340,1.43,13,Medium,Cloudy,3.8,26,3.8,Bicycle,53
1341,5.17,10,Medium,Clear,4.6,18,4.0,Bicycle,56
1342,5.0,12,Medium,Cloudy,3.9,31,4.3,Bicycle,68
1343,2.15,22,Low,Rainy,5.0,24,4.7,Bike,46
1344,4.62,18,High,Rainy,4.1,21,4.6,Scooter,75
1345,4.29,16,Medium,Cloudy,3.6,11,4.5,Bike,48
1346,6.35,16,Low,Cloudy,3.4,14,3.7,Bike,55
1347,6.53,22,Low,Cloudy,3.7,22,4.3,Bicycle,61
1348,0.93,22,High,Cloudy,3.7,36,3.6,Scooter,66
1349,4.06,20,Medium,Clear,3.1,29,4.1,Bike,58
1350,6.45,13,Medium,Cloudy,3.7,32,4.1,Bicycle,80
1351,5.28,11,High,Clear,3.9,17,3.6,Bicycle,59
1352,8.64,13,High,Rainy,4.4,36,3.9,Scooter,109
1353,6.76,15,Low,Cloudy,4.3,23,4.9,Bike,68
1354,2.05,20,Low,Clear,4.4,24,4.9,Bike,34
1355,1.17,20,High,Cloudy,3.0,20,4.0,Bike,48
1356,6.6,12,Medium,Rainy,3.4,10,3.6,Bicycle,68
1357,0.75,10,Low,Rainy,4.3,30,3.8,Scooter,43
1358,6.06,21,Low,Rainy,4.0,12,4.1,Scooter,52
1359,9.43,17,Medium,Cloudy,3.0,26,4.9,Bike,92
1360,5.97,21,Low,Cloudy,4.6,37,3.7,Bicycle,81
1361,4.19,22,Medium,Clear,4.5,28,4.6,Bike,60
1362,6.61,14,Medium,Rainy,4.1,23,3.7,Scooter,77
1363,4.85,14,Medium,Cloudy,3.1,31,5.0,Bicycle,74
1364,5.68,20,High,Rainy,4.5,39,4.1,Bike,92
1365,9.44,13,High,Rainy,4.2,32,4.7,Bike,114
1366,4.17,15,High,Clear,4.6,17,4.0,Bicycle,53
1367,9.63,12,Medium,Clear,4.5,22,4.4,Scooter,78
1368,9.1,18,Medium,Clear,4.6,36,3.8,Bicycle,86
1369,2.36,14,High,Clear,4.0,29,3.7,Bike,57
1370,1.16,12,Low,Rainy,3.3,12,4.9,Bike,34
1371,1.46,20,Medium,Clear,4.3,14,4.9,Bike,33
1372,0.67,10,Low,Clear,4.2,18,4.8,Bike,28
1373,1.4,19,Low,Clear,4.5,38,4.4,Scooter,50
1374,6.99,21,Medium,Clear,3.3,15,4.7,Scooter,59
1375,1.18,15,Medium,Rainy,3.4,34,3.6,Bike,58
1376,3.53,11,Low,Clear,4.8,31,4.0,Scooter,56
1377,8.53,22,Low,Rainy,4.5,11,4.0,Scooter,66
1378,0.72,12,High,Cloudy,4.8,22,4.5,Scooter,54
1379,8.24,10,High,Rainy,4.5,14,4.0,Bike,86
1380,3.18,18,Medium,Rainy,4.2,37,3.7,Bicycle,67
1381,1.62,17,High,Clear,4.3,36,4.4,Bicycle,67
1382,7.12,21,High,Cloudy,4.8,34,4.7,Bicycle,95
1383,6.47,11,High,Cloudy,4.2,17,4.1,Bike,78
1384,8.84,21,High,Cloudy,4.3,32,3.7,Scooter,104
1385,7.48,20,Low,Cloudy,3.3,10,3.8,Scooter,58
1386,8.13,17,Medium,Rainy,3.9,29,3.9,Bike,85
1387,3.18,21,High,Cloudy,4.4,21,3.9,Bike,61
1388,2.19,18,Low,Rainy,3.5,32,4.5,Bicycle,61
1389,7.63,10,Low,Rainy,3.4,20,4.4,Bicycle,78
1390,8.16,22,Low,Rainy,3.6,16,4.5,Bike,69
1391,9.91,14,High,Cloudy,3.5,24,4.0,Bicycle,95
1392,4.42,17,High,Clear,3.4,31,4.7,Scooter,69
1393,4.03,20,Medium,Clear,3.8,33,3.8,Bike,63
1394,7.88,11,High,Cloudy,4.8,20,4.2,Bike,86
1395,3.74,13,High,Clear,4.0,38,4.7,Scooter,76
1396,9.34,16,Low,Clear,3.4,31,3.8,Scooter,85
1397,8.65,12,Medium,Rainy,3.2,35,3.7,Scooter,97
1398,4.58,22,High,Rainy,4.4,25,4.8,Bicycle,73
1399,7.63,21,High,Cloudy,3.8,12,4.0,Bike,77
1400,7.67,14,Low,Cloudy,4.6,29,4.5,Bicycle,80
1401,1.48,17,Low,Clear,4.3,23,3.5,Scooter,39
1402,9.07,21,High,Rainy,4.6,12,4.5,Bicycle,85
1403,5.3,19,Medium,Cloudy,3.5,10,4.0,Scooter,51
1404,8.35,12,Medium,Cloudy,4.4,35,3.6,Bicycle,96
1405,3.54,13,Low,Cloudy,3.5,30,4.4,Bicycle,61
1406,9.01,18,Low,Cloudy,4.9,24,3.9,Scooter,81
1407,4.2,16,High,Cloudy,4.3,10,4.1,Bicycle,59
1408,0.6,10,Low,Cloudy,3.6,26,3.6,Bike,38
1409,9.1,21,High,Clear,3.5,11,3.7,Bicycle,76
1410,1.37,13,Medium,Rainy,3.4,38,3.9,Bicycle,69
1411,3.53,13,Medium,Rainy,4.4,29,3.6,Bike,64
1412,9.53,18,High,Cloudy,3.4,15,4.9,Scooter,86
1413,9.53,15,Low,Rainy,4.2,17,3.5,Bike,80
1414,5.95,18,Medium,Rainy,3.5,38,4.2,Bicycle,90
1415,6.5,21,Low,Rainy,4.3,25,3.7,Scooter,76
1416,4.76,15,Medium,Cloudy,4.6,28,4.0,Bicycle,71
1417,3.29,15,High,Cloudy,4.6,10,4.9,Bicycle,51
1418,3.62,14,High,Rainy,4.5,12,3.7,Bike,60
1419,6.89,14,High,Rainy,3.4,37,4.9,Bike,103
1420,7.65,11,Medium,Cloudy,3.2,12,3.8,Scooter,70
1421,8.02,17,Low,Clear,4.4,14,4.6,Scooter,57
1422,8.0,17,Low,Rainy,3.7,36,4.3,Scooter,88
1423,1.37,20,Low,Clear,3.9,21,4.8,Bicycle,33
1424,5.2,22,Medium,Rainy,3.1,21,4.3,Bike,66
1425,1.05,10,Medium,Clear,3.5,29,4.3,Bike,40
1426,5.72,17,Medium,Clear,3.1,22,3.8,Bike,56
1427,4.69,14,Medium,Clear,4.8,29,3.7,Scooter,67
1428,8.93,11,Medium,Cloudy,3.5,18,4.9,Bike,77
1429,3.83,11,Low,Clear,4.1,16,4.0,Bike,42
1430,1.61,15,Medium,Clear,3.1,13,4.1,Bike,26
1431,1.86,20,Medium,Clear,4.3,28,4.6,Scooter,52
1432,7.73,22,Low,Rainy,3.6,31,4.0,Bike,84
1433,6.37,18,Medium,Clear,4.8,28,4.9,Scooter,65
1434,1.46,10,Low,Rainy,4.8,15,4.6,Bike,33
1435,1.3,21,Low,Clear,3.7,36,4.4,Bike,48
1436,7.16,15,High,Clear,4.8,22,4.8,Bike,81
1437,1.19,18,High,Cloudy,5.0,20,3.6,Scooter,45
1438,8.31,17,High,Rainy,4.7,22,3.9,Scooter,93
1439,7.21,20,High,Clear,4.7,22,4.2,Bike,79
1440,1.27,15,Medium,Rainy,3.5,37,3.8,Bicycle,65
1441,1.31,12,High,Rainy,4.2,34,4.6,Scooter,71
1442,9.87,17,Low,Cloudy,3.1,31,4.9,Scooter,90
1443,4.06,18,Medium,Cloudy,3.2,37,4.1,Bike,75
1444,4.02,10,High,Cloudy,5.0,29,4.0,Bicycle,71
1445,8.22,21,Low,Cloudy,3.7,24,4.9,Bike,80
1446,9.5,18,Medium,Cloudy,4.5,30,4.2,Scooter,92
1447,9.87,15,Medium,Cloudy,4.6,22,4.2,Scooter,84
1448,7.66,15,High,Cloudy,4.7,31,4.0,Bike,90
1449,4.07,21,Medium,Cloudy,5.0,20,4.9,Bike,50
1450,1.29,13,Low,Clear,3.5,28,4.4,Bicycle,34
1451,7.88,10,Medium,Rainy,3.1,17,4.6,Bicycle,81
1452,5.8,19,Low,Cloudy,3.8,29,4.7,Scooter,72
1453,4.53,17,Medium,Cloudy,3.3,17,4.0,Bicycle,51
1454,9.11,11,High,Rainy,3.0,19,4.2,Bicycle,92
1455,1.56,21,Low,Clear,3.7,35,4.8,Scooter,43
1456,5.18,10,Medium,Rainy,4.6,25,4.0,Scooter,75
1457,0.61,11,Medium,Rainy,4.1,28,4.7,Scooter,56
1458,4.95,10,Medium,Cloudy,3.6,35,4.9,Scooter,79
1459,1.03,10,Low,Rainy,4.3,32,4.4,Bike,47
1460,1.63,18,Low,Rainy,3.5,20,4.6,Scooter,41
1461,1.62,22,Low,Cloudy,3.0,22,4.7,Scooter,41
1462,6.67,10,High,Cloudy,4.5,37,4.8,Scooter,99
1463,7.59,22,High,Cloudy,4.2,18,4.1,Bicycle,85
1464,6.04,13,Low,Cloudy,4.5,29,3.6,Scooter,69
1465,9.64,19,Medium,Rainy,3.1,33,4.1,Bike,101
1466,4.06,15,High,Rainy,4.7,28,4.5,Bike,83
1467,3.21,16,Low,Clear,4.2,25,4.2,Scooter,49
1468,8.75,11,Medium,Clear,4.1,16,4.6,Bike,65
1469,2.62,15,High,Rainy,4.2,28,4.0,Bicycle,69
1470,9.65,16,Medium,Clear,4.7,21,4.5,Scooter,78
1471,0.62,19,Medium,Rainy,4.2,24,3.8,Bike,42
1472,9.71,19,Medium,Clear,4.2,32,4.6,Bike,92
1473,0.91,11,Medium,Cloudy,5.0,23,4.3,Scooter,44
1474,8.97,11,High,Clear,4.5,20,3.8,Bike,84
1475,5.51,19,High,Cloudy,3.9,35,3.9,Scooter,86
1476,9.93,16,High,Cloudy,4.4,19,4.6,Bike,95
1477,1.2,21,Low,Cloudy,3.8,36,4.2,Bicycle,49
1478,5.76,10,High,Cloudy,3.5,20,3.8,Bike,70
1479,9.71,17,Medium,Clear,4.2,15,5.0,Bike,69
1480,5.47,20,High,Rainy,4.9,11,4.6,Scooter,67
1481,6.48,22,Medium,Cloudy,4.9,20,4.9,Bike,64
1482,7.11,12,Low,Clear,3.7,28,4.1,Scooter,65
1483,4.82,20,Medium,Cloudy,4.1,15,4.2,Bicycle,54
1484,6.46,15,Medium,Clear,3.4,23,4.8,Scooter,67
1485,6.05,18,Medium,Clear,5.0,29,4.3,Scooter,65
1486,9.06,15,Low,Clear,5.0,15,4.6,Bike,63
1487,0.93,18,High,Rainy,4.3,26,3.9,Bicycle,65
1488,3.17,16,High,Clear,4.6,19,4.2,Scooter,55
1489,9.53,18,Low,Clear,4.4,37,3.7,Bike,84
1490,8.96,11,Medium,Rainy,4.2,10,3.8,Bike,69
1491,4.83,21,High,Rainy,3.1,12,3.5,Scooter,70
1492,6.39,17,Low,Clear,3.9,17,3.6,Bike,54
1493,3.14,17,High,Rainy,4.3,17,5.0,Scooter,63
1494,2.29,11,Low,Cloudy,4.4,36,3.9,Scooter,52
1495,4.91,21,Medium,Cloudy,3.7,29,4.5,Scooter,63
1496,3.86,13,High,Rainy,4.9,31,4.8,Bicycle,78
1497,6.04,20,Low,Rainy,3.3,24,4.3,Scooter,68
1498,1.24,16,High,Clear,4.0,33,3.7,Bike,58
1499,9.76,20,High,Rainy,4.4,16,4.6,Bicycle,92
1500,9.87,13,High,Clear,4.4,20,4.4,Bike,91
1501,7.13,13,High,Cloudy,4.3,16,4.6,Bicycle,77
1502,5.59,15,Low,Rainy,3.6,38,4.7,Bicycle,83
1503,3.44,19,Medium,Clear,3.3,13,5.0,Bicycle,41
1504,8.23,15,Low,Clear,4.3,34,4.4,Bicycle,84
1505,7.0,19,Low,Cloudy,4.2,21,4.0,Bike,61
1506,2.04,12,Low,Rainy,3.4,35,4.5,Scooter,61
1507,9.15,18,Medium,Cloudy,4.4,15,3.6,Bike,70
1508,8.31,21,High,Clear,3.9,23,4.8,Scooter,85
1509,9.52,19,High,Clear,4.3,21,3.7,Bike,92
1510,7.39,20,High,Rainy,4.7,20,4.0,Bicycle,88
1511,6.33,11,Medium,Clear,3.3,28,4.7,Bicycle,74
1512,4.47,15,High,Rainy,3.0,30,4.4,Scooter,85
1513,9.36,21,Medium,Cloudy,4.6,14,4.1,Scooter,72
1514,8.73,16,High,Rainy,4.2,23,4.2,Bike,94
1515,0.93,21,High,Rainy,4.4,30,4.8,Scooter,62
1516,0.75,22,Low,Clear,4.7,33,4.0,Bike,44
1517,4.08,18,Medium,Clear,4.6,25,4.8,Scooter,56
1518,8.2,22,Low,Rainy,4.9,34,3.6,Scooter,87
1519,9.88,12,Low,Clear,4.1,22,4.7,Scooter,80
1520,1.93,19,Low,Clear,4.0,34,4.8,Bicycle,47
1521,6.14,12,Medium,Clear,3.8,38,3.8,Bicycle,79
1522,4.12,16,Medium,Rainy,3.3,31,4.1,Bike,73
1523,9.71,13,High,Clear,4.1,31,3.7,Scooter,94
1524,8.5,22,Low,Rainy,3.6,34,4.6,Bike,87
1525,8.46,17,High,Clear,4.8,29,4.3,Scooter,92
1526,4.95,22,Low,Cloudy,4.2,31,4.5,Bicycle,70
1527,4.44,16,Medium,Clear,4.2,13,3.8,Bicycle,41
1528,3.1,14,Medium,Clear,3.7,20,3.8,Scooter,46
1529,1.04,16,Medium,Rainy,3.1,26,3.6,Scooter,54
1530,8.71,12,Low,Rainy,3.1,16,4.0,Bicycle,79
1531,8.22,21,Medium,Clear,3.8,23,4.3,Bicycle,70
1532,10.0,11,Low,Cloudy,3.2,35,4.8,Bike,96
1533,9.97,15,High,Clear,4.2,20,4.5,Bicycle,87
1534,5.78,11,Low,Clear,4.8,37,4.2,Scooter,75
1535,7.81,12,High,Cloudy,4.8,31,4.9,Bike,91
1536,9.48,15,Low,Rainy,4.3,18,4.6,Scooter,81
1537,8.57,14,High,Clear,3.4,32,4.9,Bike,93
1538,2.85,17,Medium,Rainy,4.7,22,4.3,Scooter,51
1539,4.78,18,High,Rainy,4.8,32,3.9,Bicycle,84
1540,1.73,20,Medium,Cloudy,3.4,27,3.6,Scooter,47
1541,9.56,12,Medium,Cloudy,4.5,37,4.6,Bike,100
1542,6.26,21,High,Rainy,3.6,20,3.7,Scooter,81
1543,2.67,19,Low,Clear,4.6,24,4.0,Bike,44
1544,6.88,12,Low,Rainy,5.0,34,4.3,Scooter,82
1545,6.37,12,Low,Clear,3.1,35,4.3,Bicycle,67
1546,3.9,22,Low,Clear,4.8,34,4.4,Bicycle,61
1547,1.58,22,Low,Cloudy,4.2,31,3.7,Scooter,53
1548,6.88,15,Medium,Clear,4.9,38,4.1,Scooter,84
1549,5.44,10,Low,Clear,3.9,28,4.4,Scooter,60
1550,7.84,16,Medium,Rainy,4.7,10,5.0,Bike,73
1551,5.44,21,Medium,Cloudy,3.1,13,4.6,Scooter,56
1552,8.6,10,Medium,Clear,3.7,23,4.9,Scooter,79
1553,5.74,14,High,Clear,3.1,23,4.6,Bike,72
1554,5.83,19,High,Cloudy,5.0,12,4.4,Bicycle,63
1555,8.83,22,Medium,Rainy,4.6,39,3.8,Scooter,103
1556,4.33,17,High,Cloudy,4.7,37,4.5,Scooter,88
1557,1.77,13,Low,Cloudy,4.9,26,4.4,Bicycle,49
1558,0.77,14,Low,Clear,3.2,12,4.4,Bicycle,21
1559,7.67,13,Medium,Clear,3.8,25,4.2,Bike,69
1560,6.39,21,Low,Rainy,3.1,23,4.3,Scooter,66
1561,7.19,21,Medium,Clear,3.4,39,4.0,Scooter,82
1562,2.52,13,Medium,Clear,3.5,29,4.3,Bike,55
1563,1.8,21,Low,Cloudy,3.9,38,3.8,Bicycle,57
1564,0.64,17,High,Clear,3.5,22,4.7,Bike,40
1565,3.83,11,Low,Rainy,3.2,24,3.8,Bicycle,61
1566,6.1,10,Low,Cloudy,3.3,23,3.6,Bike,62
1567,4.23,12,Medium,Rainy,3.3,33,4.2,Bicycle,75
1568,4.66,18,Medium,Cloudy,4.9,34,4.5,Bike,75
1569,9.09,13,Medium,Clear,4.5,28,4.2,Bicycle,86
1570,3.81,19,Medium,Cloudy,4.9,15,3.9,Bicycle,44
1571,5.38,14,High,Cloudy,3.9,19,4.3,Bicycle,65
1572,7.94,11,High,Clear,3.6,36,4.0,Bicycle,92
1573,4.27,13,High,Clear,4.6,24,4.9,Bicycle,65
1574,6.41,11,Medium,Rainy,3.7,30,4.9,Scooter,78
1575,8.69,11,Medium,Rainy,3.6,31,4.3,Bicycle,98
1576,9.52,13,Medium,Clear,3.5,29,4.0,Scooter,91
1577,1.9,15,High,Clear,3.3,35,4.6,Bicycle,59
1578,9.3,16,Medium,Clear,3.5,15,3.6,Scooter,66
1579,5.18,19,Low,Cloudy,3.7,32,4.2,Scooter,66
1580,2.95,12,Low,Cloudy,4.3,34,4.0,Bike,56
1581,4.86,12,Medium,Cloudy,3.1,19,4.9,Bicycle,53
1582,9.81,19,Low,Clear,3.4,16,3.5,Bike,68
1583,5.18,15,Low,Rainy,4.6,31,4.3,Bike,68
1584,3.62,22,High,Clear,3.3,26,4.6,Bicycle,60
1585,6.52,21,Medium,Cloudy,3.7,27,4.2,Bike,77
1586,2.78,12,Medium,Cloudy,4.7,26,3.6,Bicycle,59
1587,1.22,22,High,Clear,3.3,18,5.0,Bike,39
1588,1.72,11,Low,Clear,3.2,19,4.3,Bicycle,33
1589,1.72,17,Low,Cloudy,4.0,19,4.4,Bicycle,35
1590,1.94,14,Medium,Cloudy,3.6,34,3.9,Bicycle,57
1591,1.82,10,Low,Cloudy,4.1,16,4.2,Scooter,39
1592,6.59,12,High,Clear,4.6,25,4.1,Bike,76
1593,2.23,19,High,Cloudy,3.3,38,3.6,Scooter,69
1594,3.78,17,Medium,Cloudy,4.2,27,3.7,Bike,60
1595,9.02,13,High,Rainy,4.0,15,4.8,Bike,93
1596,5.0,16,High,Clear,3.3,36,3.9,Bike,77
1597,6.84,19,Medium,Rainy,4.2,29,3.8,Scooter,84
1598,2.14,21,High,Rainy,3.5,10,4.3,Bike,50
1599,2.33,11,High,Cloudy,4.0,10,4.7,Scooter,45
1600,0.89,16,High,Clear,3.2,21,3.6,Bicycle,43
1601,2.1,14,Low,Cloudy,3.9,30,4.4,Bike,48
1602,3.15,14,Medium,Clear,3.6,37,3.7,Bike,62
1603,2.18,15,Medium,Rainy,4.6,11,3.6,Bicycle,39
1604,1.34,22,Medium,Clear,3.1,13,3.6,Bicycle,28
1605,1.65,18,Low,Cloudy,3.8,26,4.8,Bike,44
1606,4.88,15,Low,Cloudy,3.9,13,3.7,Bicycle,46
1607,2.46,21,Medium,Cloudy,4.5,20,3.6,Scooter,48
1608,3.96,22,Low,Clear,4.1,31,4.2,Scooter,58
1609,5.28,17,Medium,Rainy,4.3,35,4.8,Bike,85
1610,7.06,16,Low,Rainy,4.6,13,3.9,Scooter,64
1611,0.87,18,High,Clear,4.7,10,4.1,Scooter,35
1612,8.09,13,High,Cloudy,3.6,16,3.6,Bike,79
1613,6.47,11,Medium,Rainy,4.1,39,4.2,Bicycle,86
1614,1.28,16,Low,Cloudy,4.7,27,4.4,Bike,45
1615,8.8,15,Low,Clear,5.0,18,4.4,Scooter,65
1616,9.25,10,High,Cloudy,4.8,38,4.0,Bike,104
1617,1.08,20,High,Rainy,3.7,12,4.0,Bike,46
1618,3.13,18,Low,Rainy,3.4,17,3.7,Scooter,49
1619,8.16,18,Low,Cloudy,4.0,38,4.1,Scooter,86
1620,7.61,21,Low,Clear,4.5,33,3.6,Bike,78
1621,2.25,11,Low,Cloudy,4.0,28,4.6,Scooter,51
1622,2.49,12,Low,Clear,4.0,13,4.9,Scooter,27
1623,4.02,14,Low,Cloudy,4.7,27,5.0,Scooter,60
1624,5.1,14,Medium,Rainy,3.7,29,4.8,Scooter,71
1625,6.37,10,Low,Clear,4.7,36,4.4,Scooter,67
1626,4.0,17,High,Clear,3.8,20,4.6,Scooter,56
1627,4.89,21,Medium,Clear,3.7,36,3.9,Bicycle,70
1628,7.6,17,Low,Rainy,3.9,23,4.4,Bike,80
1629,0.85,13,High,Cloudy,4.5,34,4.2,Scooter,59
1630,2.9,22,Medium,Rainy,3.3,27,4.2,Bike,61
1631,7.28,16,High,Clear,3.4,37,4.6,Bicycle,88
1632,9.0,20,Low,Cloudy,4.9,37,3.9,Scooter,97
1633,5.36,19,Low,Rainy,3.4,38,4.0,Bike,74
1634,5.56,12,Low,Clear,4.1,25,4.9,Scooter,56
1635,1.52,15,Low,Clear,4.2,12,3.6,Scooter,28
1636,4.75,19,Medium,Rainy,4.0,24,4.2,Scooter,72
1637,5.56,22,Medium,Rainy,4.3,36,4.9,Scooter,86
1638,2.8,19,High,Rainy,3.5,36,4.4,Scooter,82
1639,3.06,21,Low,Clear,4.1,13,4.3,Scooter,30
1640,4.08,18,High,Rainy,3.7,14,3.9,Scooter,61
1641,0.69,10,Medium,Clear,4.3,26,4.0,Bicycle,34
1642,3.56,14,Low,Rainy,3.3,16,4.8,Bicycle,45
1643,2.51,13,Low,Clear,4.1,25,4.3,Scooter,47
1644,3.61,17,Medium,Clear,3.4,23,4.3,Scooter,46
1645,1.64,20,Medium,Cloudy,3.6,35,3.6,Bicycle,60
1646,8.96,21,Medium,Rainy,3.4,25,3.5,Bicycle,84
1647,6.14,10,Medium,Rainy,3.4,16,4.9,Bicycle,65
1648,6.95,18,Medium,Clear,4.7,18,4.1,Scooter,65
1649,8.0,15,Low,Clear,3.6,13,4.4,Bike,59
1650,5.24,13,Medium,Clear,4.9,39,3.6,Bike,73
1651,1.33,21,Low,Cloudy,4.9,39,4.5,Bike,60
1652,5.6,18,Low,Cloudy,4.1,31,4.9,Bike,72
1653,6.07,20,Medium,Clear,3.3,20,4.4,Scooter,63
1654,7.58,14,Medium,Rainy,3.7,11,3.7,Bike,64
1655,4.6,14,Low,Rainy,4.6,21,4.4,Bicycle,63
1656,1.71,21,Medium,Cloudy,3.7,21,4.6,Bicycle,48
1657,3.2,14,Medium,Cloudy,3.2,39,4.1,Bike,75
1658,3.95,10,Medium,Clear,4.1,13,4.8,Bicycle,42
1659,6.64,10,High,Rainy,4.7,27,4.5,Scooter,88
1660,5.92,17,Low,Clear,4.6,35,4.8,Bike,71
1661,3.88,21,High,Cloudy,3.4,30,4.4,Bike,79
1662,9.87,17,Medium,Rainy,4.3,16,3.7,Scooter,86
1663,6.25,21,High,Rainy,3.4,38,4.0,Bicycle,100
1664,2.75,15,Medium,Cloudy,3.4,10,3.8,Scooter,43
1665,1.47,21,High,Clear,4.7,35,4.9,Scooter,66
